timestamp,board_id,ch4_pct_lel,temperature_c,error_code,inir_a0_voltage,inir_ch4_analog_pctvol,inir_ch4_digital_pctvol,inir_temp_c,battery_voltage,rssi,snr
2026-08-31T15:04:33,1,209.10,33.10,0,2.037,62.98,0.0000,0.0,3.76,-113,8.00
2026-08-31T15:04:36,1,209.10,33.10,0,2.037,62.98,0.0000,0.0,3.77,-113,7.75
2026-08-31T15:04:39,1,208.90,33.10,0,2.032,62.53,0.0000,0.0,3.76,-114,6.75
2026-08-31T15:04:41,1,208.60,33.00,0,2.033,62.65,0.0000,0.0,3.76,-113,7.50
2026-08-31T15:04:44,1,208.40,33.00,0,2.036,62.91,0.0000,0.0,3.78,-113,8.00
2026-08-31T15:04:47,1,208.20,33.00,0,2.036,62.91,0.0000,0.0,3.77,-115,6.50
2026-08-31T15:04:52,1,207.80,33.00,0,2.032,62.59,0.0000,0.0,3.75,-114,7.00
2026-08-31T15:04:55,1,207.50,33.00,0,2.035,62.78,0.0000,0.0,3.76,-114,6.75
2026-08-31T15:04:58,1,207.40,33.00,0,2.034,62.72,0.0000,0.0,3.77,-115,6.75
2026-08-31T15:05:00,1,207.40,33.00,0,2.036,62.91,0.0000,0.0,3.76,-116,6.25
2026-08-31T15:05:06,1,207.10,33.00,0,2.035,62.78,0.0000,0.0,3.76,-110,8.25
2026-08-31T15:05:08,1,206.90,33.00,0,2.031,62.46,0.0000,0.0,3.76,-118,5.00
2026-08-31T15:05:11,1,206.70,33.00,0,2.032,62.53,0.0000,0.0,3.77,-115,6.75
2026-08-31T15:05:14,1,206.40,33.00,0,2.036,62.85,0.0000,0.0,3.78,-116,5.75
2026-08-31T15:05:17,1,206.20,33.00,0,2.035,62.78,0.0000,0.0,3.78,-118,4.00
2026-08-31T15:05:19,1,205.90,33.00,0,2.030,62.40,0.0000,0.0,3.74,-119,3.00
2026-08-31T15:05:22,1,205.70,33.00,0,2.032,62.53,0.0000,0.0,3.76,-114,6.75
2026-08-31T15:05:25,1,205.60,33.00,0,2.032,62.53,0.0000,0.0,3.76,-120,1.25
2026-08-31T15:05:27,1,205.30,33.00,0,2.028,62.20,0.0000,0.0,3.78,-116,5.50
2026-08-31T15:05:30,1,205.10,33.00,0,2.035,62.78,0.0000,0.0,3.76,-115,6.00
2026-08-31T15:05:33,1,204.90,33.00,0,2.032,62.59,0.0000,0.0,3.78,-114,7.00
2026-08-31T15:05:38,1,204.40,33.00,0,2.029,62.33,0.0000,0.0,3.74,-119,3.00
2026-08-31T15:05:44,1,204.10,33.00,0,2.036,62.85,0.0000,0.0,3.78,-116,6.00
2026-08-31T15:05:49,1,203.80,33.00,0,2.030,62.40,0.0000,0.0,3.78,-118,3.50
2026-08-31T15:05:54,1,203.80,33.00,0,2.027,62.14,0.0000,0.0,3.76,-122,-0.75
2026-08-31T15:05:57,1,202.30,33.00,0,2.029,62.33,0.0000,0.0,3.75,-116,-1.75
2026-08-31T15:06:00,1,200.40,33.00,0,2.028,62.20,0.0000,0.0,3.77,-111,8.25
2026-08-31T15:06:03,1,199.30,33.00,0,2.029,62.33,0.0000,0.0,3.77,-117,2.00
2026-08-31T15:06:05,1,197.80,33.00,0,2.029,62.33,0.0000,0.0,3.76,-113,7.50
2026-08-31T15:06:08,1,196.30,33.00,0,2.025,62.01,0.0000,0.0,3.76,-118,0.00
2026-08-31T15:06:11,1,195.30,33.00,0,2.021,61.69,0.0000,0.0,3.76,-112,7.75
2026-08-31T15:06:13,1,194.00,33.00,0,2.028,62.27,0.0000,0.0,3.76,-114,7.00
2026-08-31T15:06:16,1,193.00,33.00,0,2.026,62.07,0.0000,0.0,3.77,-117,5.00
2026-08-31T15:06:19,1,191.70,33.00,0,2.026,62.07,0.0000,0.0,3.78,-115,6.50
2026-08-31T15:06:21,1,191.00,33.00,0,2.028,62.20,0.0000,0.0,3.77,-116,6.00
2026-08-31T15:06:24,1,190.00,33.00,0,2.028,62.27,0.0000,0.0,3.73,-115,6.50
2026-08-31T15:06:27,1,644.70,33.00,0,1.940,55.18,0.0000,0.0,3.76,-116,5.50
2026-08-31T15:06:30,1,306.30,33.00,0,1.875,50.02,0.0000,0.0,3.78,-119,2.75
2026-08-31T15:06:32,1,110.90,33.00,0,1.759,40.74,0.0000,0.0,3.77,-123,-3.00
2026-08-31T15:06:35,1,88.00,33.00,0,1.638,31.00,0.0000,0.0,3.78,-119,3.25
2026-08-31T15:06:38,1,47.60,33.00,0,1.561,24.88,0.0000,0.0,3.76,-120,1.25
2026-08-31T15:06:40,1,27.40,33.00,0,1.461,16.88,0.0000,0.0,3.75,-122,-3.50
2026-08-31T15:06:43,1,22.60,33.00,0,1.376,10.11,0.0000,0.0,3.75,-114,7.25
2026-08-31T15:06:49,1,12.80,33.00,0,1.309,4.70,0.0000,0.0,3.77,-113,7.25
2026-08-31T15:06:51,1,10.50,33.00,0,1.297,3.73,0.0000,0.0,3.78,-113,7.50
