timestamp,board_id,ch4_pct_lel,temperature_c,error_code,inir_a0_voltage,inir_ch4_analog_pctvol,inir_ch4_digital_pctvol,inir_temp_c,battery_voltage,rssi,snr
2026-08-31T11:02:12,1,0.00,32.60,0,1.257,0.57,0.0000,0.0,4.04,-120,1.00
2026-08-31T11:02:12,1,0.00,32.60,0,1.259,0.70,0.0000,0.0,4.03,-120,1.00
2026-08-31T11:02:12,1,0.00,32.60,0,1.253,0.25,0.0000,0.0,4.01,-120,1.00
2026-08-31T11:02:12,1,0.00,32.60,0,1.254,0.31,0.0000,0.0,4.03,-121,0.75
2026-08-31T11:02:12,1,0.00,32.60,0,1.253,0.25,0.0000,0.0,4.02,-120,1.25
2026-08-31T11:02:12,1,0.00,32.60,0,1.256,0.51,0.0000,0.0,4.02,-120,1.00
2026-08-31T11:02:12,1,0.00,32.60,0,1.255,0.38,0.0000,0.0,4.01,-120,0.75
2026-08-31T11:02:12,1,0.00,32.60,0,1.258,0.64,0.0000,0.0,4.03,-120,1.25
2026-08-31T11:02:12,1,0.00,32.60,0,1.256,0.44,0.0000,0.0,4.01,-120,0.75
2026-08-31T11:02:12,1,0.00,32.60,0,1.253,0.25,0.0000,0.0,4.01,-120,1.00
2026-08-31T11:02:12,1,0.00,32.60,0,1.253,0.25,0.0000,0.0,3.99,-120,1.25
2026-08-31T11:02:12,1,0.00,32.60,0,1.256,0.44,0.0000,0.0,4.01,-120,1.00
2026-08-31T11:02:12,1,0.00,32.60,0,1.256,0.51,0.0000,0.0,4.02,-121,0.75
2026-08-31T11:02:12,1,0.00,32.60,0,1.256,0.51,0.0000,0.0,4.03,-120,1.00
2026-08-31T11:02:12,1,0.00,32.60,0,1.254,0.31,0.0000,0.0,4.02,-121,1.00
2026-08-31T11:02:12,1,0.00,32.60,0,1.255,0.38,0.0000,0.0,4.02,-120,0.75
2026-08-31T11:02:12,1,0.00,32.60,0,1.252,0.18,0.0000,0.0,4.03,-120,1.00
2026-08-31T11:02:12,1,0.00,32.60,0,1.251,0.06,0.0000,0.0,4.03,-121,1.25
2026-08-31T11:02:12,1,0.00,32.60,0,1.259,0.70,0.0000,0.0,4.03,-120,0.50
2026-08-31T11:02:12,1,0.00,32.60,0,1.253,0.25,0.0000,0.0,4.01,-120,0.75
2026-08-31T11:02:12,1,0.00,32.50,0,1.258,0.64,0.0000,0.0,4.01,-120,1.25
2026-08-31T11:02:12,1,0.00,32.60,0,1.256,0.51,0.0000,0.0,4.03,-121,0.75
2026-08-31T11:02:12,1,0.00,32.50,0,1.257,0.57,0.0000,0.0,4.01,-121,-0.25
2026-08-31T11:02:12,1,0.00,32.50,0,1.260,0.76,0.0000,0.0,4.03,-120,1.00
2026-08-31T11:02:12,1,0.00,32.60,0,1.255,0.38,0.0000,0.0,3.99,-120,0.75
2026-08-31T11:02:12,1,0.00,32.50,0,1.256,0.51,0.0000,0.0,4.01,-120,0.75
2026-08-31T11:02:12,1,0.00,32.50,0,1.255,0.38,0.0000,0.0,4.00,-120,1.25
2026-08-31T11:02:12,1,0.00,32.50,0,1.256,0.51,0.0000,0.0,4.01,-120,1.00
2026-08-31T11:02:12,1,0.00,32.50,0,1.256,0.51,0.0000,0.0,4.00,-120,0.75
2026-08-31T11:02:12,1,0.00,32.50,0,1.256,0.51,0.0000,0.0,4.02,-120,1.00
2026-08-31T11:02:12,1,0.00,32.50,0,1.256,0.44,0.0000,0.0,4.01,-120,0.50
2026-08-31T11:02:12,1,0.00,32.50,0,1.256,0.44,0.0000,0.0,4.01,-121,1.25
2026-08-31T11:02:12,1,0.00,32.50,0,1.268,1.41,0.0000,0.0,4.03,-121,0.75
2026-08-31T11:02:12,1,0.00,32.50,0,1.257,0.57,0.0000,0.0,4.03,-120,0.75
2026-08-31T11:02:12,1,0.00,32.50,0,1.256,0.44,0.0000,0.0,4.03,-120,1.25
2026-08-31T11:02:13,1,0.00,32.50,0,1.263,1.02,0.0000,0.0,4.01,-120,1.00
2026-08-31T11:02:13,1,0.00,32.50,0,1.254,0.31,0.0000,0.0,4.01,-120,1.00
2026-08-31T11:02:13,1,0.00,32.50,0,1.260,0.76,0.0000,0.0,4.03,-120,1.00
2026-08-31T11:02:13,1,0.00,32.50,0,1.257,0.57,0.0000,0.0,4.02,-120,1.00
2026-08-31T11:02:13,1,0.00,32.20,0,1.258,0.64,0.0000,0.0,4.02,-121,0.75
2026-08-31T11:02:17,1,0.00,32.20,0,1.255,0.38,0.0000,0.0,4.00,-123,-4.00
2026-08-31T11:02:20,1,0.00,32.20,0,1.257,0.57,0.0000,0.0,4.02,-121,-0.50
2026-08-31T11:02:25,1,0.00,32.20,0,1.258,0.64,0.0000,0.0,4.02,-121,-0.50
2026-08-31T11:02:30,1,0.00,32.20,0,1.256,0.51,0.0000,0.0,4.00,-121,-1.25
2026-08-31T11:02:36,1,0.00,32.20,0,1.258,0.64,0.0000,0.0,4.01,-121,-1.25
2026-08-31T11:02:41,1,0.00,32.20,0,1.255,0.38,0.0000,0.0,4.00,-122,-1.75
2026-08-31T11:02:47,1,0.00,32.20,0,1.254,0.31,0.0000,0.0,4.00,-122,-1.25
2026-08-31T11:02:52,1,0.00,32.20,0,1.261,0.89,0.0000,0.0,4.02,-124,-7.00
2026-08-31T11:02:55,1,0.00,32.20,0,1.255,0.38,0.0000,0.0,4.00,-123,-4.50
2026-08-31T11:03:00,1,0.00,32.10,0,1.256,0.44,0.0000,0.0,4.00,-123,-6.75
2026-08-31T11:03:03,1,0.00,32.20,0,1.258,0.64,0.0000,0.0,4.01,-124,-8.25
2026-08-31T11:03:06,1,0.00,32.20,0,1.258,0.64,0.0000,0.0,4.01,-124,-8.75
2026-08-31T11:03:08,1,0.00,32.20,0,1.256,0.44,0.0000,0.0,4.00,-124,-8.00
2026-08-31T11:03:14,1,0.00,32.20,0,1.254,0.31,0.0000,0.0,3.99,-123,-5.50
2026-08-31T11:03:16,1,0.00,32.10,0,1.256,0.44,0.0000,0.0,4.02,-120,1.75
2026-08-31T11:03:19,1,0.00,32.10,0,1.254,0.31,0.0000,0.0,4.01,-120,1.25
2026-08-31T11:03:24,1,0.00,32.10,0,1.264,1.15,0.0000,0.0,4.00,-121,-1.00
2026-08-31T11:03:27,1,0.00,32.10,0,1.252,0.18,0.0000,0.0,4.00,-121,-0.75
2026-08-31T11:03:30,1,0.00,32.10,0,1.257,0.57,0.0000,0.0,4.02,-121,-0.50
2026-08-31T11:03:33,1,0.00,32.10,0,1.256,0.44,0.0000,0.0,4.02,-124,-8.00
2026-08-31T11:03:35,1,0.00,32.10,0,1.256,0.44,0.0000,0.0,4.02,-124,-8.75
2026-08-31T11:03:38,1,0.00,32.10,0,1.257,0.57,0.0000,0.0,4.01,-124,-8.25
2026-08-31T11:03:41,1,0.00,32.10,0,1.255,0.38,0.0000,0.0,4.00,-123,-7.50
2026-08-31T11:03:43,1,0.00,32.10,0,1.258,0.64,0.0000,0.0,4.02,-124,-7.50
2026-08-31T11:03:46,1,0.00,32.10,0,1.257,0.57,0.0000,0.0,4.02,-123,-7.75
2026-08-31T11:03:49,1,0.00,32.10,0,1.258,0.64,0.0000,0.0,4.01,-124,-7.50
2026-08-31T11:03:54,1,0.00,32.10,0,1.254,0.31,0.0000,0.0,3.99,-123,-7.25
2026-08-31T11:04:00,1,0.00,32.10,0,1.255,0.38,0.0000,0.0,4.01,-123,-7.25
2026-08-31T11:04:05,1,0.00,32.10,0,1.252,0.18,0.0000,0.0,3.99,-123,-7.75
2026-08-31T11:04:10,1,0.00,32.10,0,1.254,0.31,0.0000,0.0,4.00,-123,-7.75
2026-08-31T11:04:16,1,0.00,32.10,0,1.257,0.57,0.0000,0.0,4.02,-124,-8.25
2026-08-31T11:04:19,1,0.00,32.10,0,1.256,0.51,0.0000,0.0,4.01,-123,-7.25
2026-08-31T11:04:21,1,0.00,32.10,0,1.256,0.44,0.0000,0.0,4.01,-123,-8.00
2026-08-31T11:04:24,1,0.00,32.10,0,1.256,0.44,0.0000,0.0,3.99,-124,-7.50
2026-08-31T11:04:27,1,0.00,32.10,0,1.256,0.51,0.0000,0.0,4.01,-123,-7.00
2026-08-31T11:04:29,1,0.00,32.10,0,1.257,0.57,0.0000,0.0,4.00,-124,-7.75
2026-08-31T11:04:32,1,0.00,32.10,0,1.256,0.51,0.0000,0.0,4.02,-123,-7.25
2026-08-31T11:04:35,1,0.00,32.10,0,1.253,0.25,0.0000,0.0,3.99,-123,-7.25
2026-08-31T11:04:37,1,0.00,32.10,0,1.256,0.51,0.0000,0.0,3.99,-124,-8.00
2026-08-31T11:04:40,1,0.00,32.10,0,1.256,0.44,0.0000,0.0,4.01,-123,-8.00
2026-08-31T11:04:43,1,0.00,32.10,0,1.255,0.38,0.0000,0.0,4.03,-124,-7.50
2026-08-31T11:04:46,1,0.00,32.10,0,1.256,0.51,0.0000,0.0,4.01,-123,-7.50
2026-08-31T11:04:48,1,0.00,32.10,0,1.254,0.31,0.0000,0.0,4.00,-123,-7.00
2026-08-31T11:04:51,1,0.00,32.10,0,1.255,0.38,0.0000,0.0,4.00,-123,-7.75
2026-08-31T11:04:54,1,0.00,32.10,0,1.258,0.64,0.0000,0.0,4.00,-123,-8.25
2026-08-31T11:04:56,1,0.00,32.10,0,1.256,0.51,0.0000,0.0,4.02,-124,-7.75
2026-08-31T11:04:59,1,0.00,32.10,0,1.258,0.64,0.0000,0.0,4.02,-123,-8.00
2026-08-31T11:05:02,1,0.00,32.10,0,1.256,0.44,0.0000,0.0,4.01,-124,-7.75
2026-08-31T11:05:04,1,0.00,32.10,0,1.253,0.25,0.0000,0.0,3.98,-123,-8.25
2026-08-31T11:05:07,1,0.00,32.10,0,1.256,0.51,0.0000,0.0,4.00,-123,-7.75
2026-08-31T11:05:10,1,0.00,32.10,0,1.256,0.51,0.0000,0.0,4.00,-123,-8.25
2026-08-31T11:05:13,1,0.00,32.10,0,1.258,0.64,0.0000,0.0,4.02,-123,-8.00
2026-08-31T11:05:18,1,0.00,32.10,0,1.254,0.31,0.0000,0.0,4.00,-123,-8.00
2026-08-31T11:05:29,1,0.00,32.10,0,1.256,0.51,0.0000,0.0,4.00,-123,-7.00
2026-08-31T11:05:40,1,0.00,32.10,0,1.256,0.51,0.0000,0.0,4.01,-124,-8.50
2026-08-31T11:13:24,1,0.00,32.10,0,1.256,0.44,0.0000,0.0,4.01,-123,-7.75
2026-08-31T11:13:24,1,0.00,32.00,0,1.264,1.09,0.0000,0.0,4.00,-123,-8.00
2026-08-31T11:13:24,1,0.00,32.10,0,1.255,0.38,0.0000,0.0,3.99,-123,-7.75
2026-08-31T11:13:24,1,0.00,32.10,0,1.258,0.64,0.0000,0.0,4.00,-124,-7.75
2026-08-31T11:13:24,1,0.00,32.10,0,1.256,0.51,0.0000,0.0,4.02,-123,-8.50
2026-08-31T11:13:24,1,0.00,32.10,0,1.257,0.57,0.0000,0.0,4.00,-123,-7.75
2026-08-31T11:13:24,1,0.00,32.00,0,1.254,0.31,0.0000,0.0,4.00,-124,-8.00
2026-08-31T11:13:25,1,0.00,32.00,0,1.255,0.38,0.0000,0.0,3.99,-124,-8.00
2026-08-31T11:13:25,1,0.00,32.00,0,1.256,0.51,0.0000,0.0,4.02,-123,-8.25
2026-08-31T11:13:25,1,0.00,32.00,0,1.255,0.38,0.0000,0.0,4.01,-124,-8.00
2026-08-31T11:13:25,1,0.00,32.00,0,1.257,0.57,0.0000,0.0,4.02,-123,-7.50
2026-08-31T11:13:25,1,0.00,32.00,0,1.256,0.51,0.0000,0.0,4.00,-124,-7.50
2026-08-31T11:13:25,1,0.00,32.00,0,1.256,0.44,0.0000,0.0,4.02,-123,-8.50
2026-08-31T11:13:25,1,0.00,32.00,0,1.254,0.31,0.0000,0.0,4.02,-124,-7.25
2026-08-31T11:13:25,1,0.00,32.00,0,1.258,0.64,0.0000,0.0,4.02,-123,-8.00
2026-08-31T11:13:25,1,0.00,32.00,0,1.258,0.64,0.0000,0.0,4.00,-124,-8.00
2026-08-31T11:13:25,1,0.00,32.00,0,1.254,0.31,0.0000,0.0,4.00,-124,-7.50
2026-08-31T11:13:25,1,0.00,32.00,0,1.256,0.51,0.0000,0.0,3.98,-123,-7.50
2026-08-31T11:13:25,1,0.00,32.00,0,1.256,0.44,0.0000,0.0,4.02,-123,-8.50
2026-08-31T11:13:25,1,0.00,32.00,0,1.257,0.57,0.0000,0.0,4.00,-124,-8.50
2026-08-31T11:13:25,1,0.00,32.00,0,1.253,0.25,0.0000,0.0,4.00,-123,-7.25
2026-08-31T11:13:25,1,0.00,32.00,0,1.253,0.25,0.0000,0.0,3.99,-123,-7.75
2026-08-31T11:13:26,1,0.00,32.00,0,1.258,0.64,0.0000,0.0,4.00,-124,-7.75
2026-08-31T11:13:26,1,0.00,32.00,0,1.254,0.31,0.0000,0.0,4.01,-123,-8.25
2026-08-31T11:13:26,1,0.00,32.00,0,1.253,0.25,0.0000,0.0,4.00,-123,-8.00
2026-08-31T11:13:26,1,0.00,32.00,0,5.256,0.44,0.0000,0.0,4.01,-124,-7.50
2026-08-31T11:13:26,1,0.00,32.00,0,1.254,0.31,0.0000,0.0,3.99,-123,-7.50
2026-08-31T11:13:26,1,0.00,32.00,0,1.252,0.18,0.0000,0.0,4.00,-123,-7.75
2026-08-31T11:13:26,1,0.00,32.00,0,1.258,0.64,0.0000,0.0,4.01,-124,-8.75
2026-08-31T11:13:26,1,0.00,32.00,0,1.256,0.51,0.0000,0.0,4.00,-123,-7.50
2026-08-31T11:13:26,1,0.00,32.00,0,1.258,0.64,0.0000,0.0,4.01,-124,-8.00
2026-08-31T11:13:26,1,0.00,32.00,0,1.251,0.06,0.0000,0.0,3.99,-123,-8.00
2026-08-31T11:13:26,1,0.00,32.00,0,1.258,0.64,0.0000,0.0,4.00,-124,-7.25
2026-08-31T11:13:26,1,0.00,32.00,0,1.256,0.51,0.0000,0.0,4.00,-124,-8.25
2026-08-31T11:13:26,1,0.00,32.00,0,1.256,0.51,0.0000,0.0,4.01,-124,-8.00
2026-08-31T11:13:26,1,0.00,32.00,0,1.259,0.70,0.0000,0.0,3.99,-123,-8.00
2026-08-31T11:13:26,1,0.00,32.00,0,1.254,0.31,0.0000,0.0,3.99,-124,-7.50
2026-08-31T11:13:26,1,0.00,32.00,0,1.254,0.31,0.0000,0.0,3.99,-123,-7.75
2026-08-31T11:13:26,1,0.00,32.00,0,1.260,0.76,0.0000,0.0,4.01,-124,-8.00
2026-08-31T11:13:26,1,0.00,32.00,0,1.258,0.64,0.0000,0.0,4.01,-123,-7.75
2026-08-31T11:13:26,1,0.00,32.00,0,1.264,1.15,0.0000,0.0,4.00,-124,-8.50
2026-08-31T11:13:26,1,0.00,32.00,0,1.255,0.38,0.0000,0.0,3.99,-124,-8.00
2026-08-31T11:13:26,1,0.00,32.00,0,1.256,0.44,0.0000,0.0,3.99,-124,-7.75
2026-08-31T11:13:26,1,0.00,32.00,0,1.258,0.64,0.0000,0.0,4.02,-124,-8.75
2026-08-31T11:13:26,1,0.00,32.00,0,1.256,0.51,0.0000,0.0,4.01,-124,-8.50
2026-08-31T11:13:26,1,0.00,32.00,0,1.255,0.38,0.0000,0.0,4.00,-123,-8.75
2026-08-31T11:13:26,1,0.00,32.00,0,1.256,0.51,0.0000,0.0,4.00,-124,-8.00
2026-08-31T11:13:26,1,0.00,32.00,0,1.258,0.64,0.0000,0.0,4.02,-124,-8.50
2026-08-31T11:13:26,1,0.00,32.00,0,1.257,0.57,0.0000,0.0,4.02,-124,-8.25
2026-08-31T11:13:26,1,0.00,32.00,0,1.254,0.31,0.0000,0.0,3.99,-124,-8.25
2026-08-31T11:13:26,1,0.00,32.00,0,1.249,-0.07,0.0000,0.0,4.00,-123,-7.75
2026-08-31T11:13:26,1,0.00,32.00,0,1.255,0.38,0.0000,0.0,3.99,-123,-8.00
2026-08-31T11:13:26,1,0.00,31.90,0,1.256,0.51,0.0000,0.0,4.01,-123,-7.00
2026-08-31T11:13:26,1,0.00,32.00,0,1.256,0.51,0.0000,0.0,4.00,-123,-8.00
2026-08-31T11:13:26,1,0.00,32.00,0,1.256,0.51,0.0000,0.0,4.01,-123,-8.00
2026-08-31T11:13:26,1,0.00,32.00,0,1.254,0.31,0.0000,0.0,4.00,-123,-7.75
2026-08-31T11:13:26,1,0.00,32.00,0,1.255,0.38,0.0000,0.0,3.99,-124,-7.75
2026-08-31T11:13:26,1,0.00,32.00,0,1.257,0.57,0.0000,0.0,3.99,-124,-7.75
2026-08-31T11:13:26,1,0.00,31.90,0,1.259,0.70,0.0000,0.0,4.01,-123,-8.25
2026-08-31T11:13:27,1,0.00,31.90,0,1.253,0.25,0.0000,0.0,3.98,-124,-7.75
2026-08-31T11:13:27,1,0.00,32.00,0,1.261,0.89,0.0000,0.0,3.99,-123,-7.50
2026-08-31T11:13:27,1,0.00,31.90,0,1.254,0.31,0.0000,0.0,3.97,-124,-7.50
2026-08-31T11:13:27,1,0.00,31.90,0,1.256,0.44,0.0000,0.0,4.00,-124,-7.75
2026-08-31T11:13:27,1,0.00,32.00,0,1.255,0.38,0.0000,0.0,4.00,-123,-8.25
2026-08-31T11:13:27,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,3.99,-123,-7.50
2026-08-31T11:13:27,1,0.00,31.90,0,1.250,-0.01,0.0000,0.0,3.98,-123,-7.50
2026-08-31T11:13:27,1,0.00,31.90,0,1.259,0.70,0.0000,0.0,4.01,-123,-7.50
2026-08-31T11:13:27,1,0.00,31.90,0,1.257,0.57,0.0000,0.0,4.01,-124,-7.75
2026-08-31T11:13:27,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,4.00,-124,-8.00
2026-08-31T11:13:27,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,3.99,-124,-8.25
2026-08-31T11:13:27,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,3.99,-123,-7.50
2026-08-31T11:13:27,1,0.00,31.90,0,1.257,0.57,0.0000,0.0,3.99,-123,-8.25
2026-08-31T11:13:27,1,0.00,31.90,0,1.256,0.44,0.0000,0.0,4.00,-123,-8.00
2026-08-31T11:13:27,1,0.00,31.90,0,1.254,0.31,0.0000,0.0,3.99,-124,-7.25
2026-08-31T11:13:27,1,0.00,31.90,0,1.257,0.57,0.0000,0.0,4.00,-123,-7.00
2026-08-31T11:13:27,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,4.00,-124,-7.75
2026-08-31T11:13:27,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,4.01,-124,-7.00
2026-08-31T11:13:27,1,0.00,31.90,0,1.256,0.51,0.0000,0.0,4.01,-124,-7.75
2026-08-31T11:13:27,1,0.00,31.90,0,1.256,0.51,0.0000,0.0,4.01,-124,-7.75
2026-08-31T11:13:27,1,0.00,31.90,0,1.256,0.44,0.0000,0.0,3.99,-123,-8.00
2026-08-31T11:13:27,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,3.99,-123,-7.25
2026-08-31T11:13:27,1,0.00,31.90,0,1.256,0.44,0.0000,0.0,4.00,-124,-8.00
2026-08-31T11:13:27,1,0.00,31.90,0,1.256,0.44,0.0000,0.0,4.01,-124,-8.00
2026-08-31T11:13:27,1,0.00,31.90,0,1.256,0.44,0.0000,0.0,4.00,-124,-7.75
2026-08-31T11:13:27,1,0.00,31.90,0,1.257,0.57,0.0000,0.0,4.00,-124,-8.00
2026-08-31T11:13:27,1,0.00,31.90,0,1.252,0.12,0.0000,0.0,4.00,-123,-7.75
2026-08-31T11:13:27,1,0.00,31.90,0,1.266,1.28,0.0000,0.0,4.01,-124,-8.25
2026-08-31T11:13:27,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,4.01,-124,-8.25
2026-08-31T11:13:27,1,0.00,31.90,0,1.257,0.57,0.0000,0.0,4.01,-123,-7.75
2026-08-31T11:13:27,1,0.00,31.90,0,1.256,0.44,0.0000,0.0,3.99,-124,-6.75
2026-08-31T11:13:27,1,0.00,31.90,0,1.257,0.57,0.0000,0.0,3.99,-124,-7.75
2026-08-31T11:13:27,1,0.00,31.90,0,1.257,0.57,0.0000,0.0,3.99,-124,-7.75
2026-08-31T11:13:27,1,0.00,31.90,0,1.258,0.64,0.0000,0.0,4.01,-123,-7.75
2026-08-31T11:13:27,1,0.00,31.90,0,1.254,0.31,0.0000,0.0,3.98,-124,-8.00
2026-08-31T11:13:27,1,0.00,31.90,0,1.254,0.31,0.0000,0.0,3.99,-123,-7.75
2026-08-31T11:13:28,1,0.00,31.90,0,1.247,-0.27,0.0000,0.0,3.99,-124,-7.50
2026-08-31T11:13:28,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,4.01,-123,-8.00
2026-08-31T11:13:28,1,0.00,31.90,0,1.256,0.51,0.0000,0.0,3.99,-123,-8.25
2026-08-31T11:13:28,1,0.00,31.90,0,1.256,0.51,0.0000,0.0,3.99,-123,-7.25
2026-08-31T11:13:28,1,0.00,31.90,0,1.255,0.38,0.0000,0.0,4.01,-124,-7.75
2026-08-31T11:13:28,1,0.00,31.90,0,1.256,0.51,0.0000,0.0,3.99,-124,-7.50
2026-08-31T11:13:28,1,0.00,31.90,0,1.259,0.70,0.0000,0.0,4.00,-124,-8.25
2026-08-31T11:13:28,1,0.00,31.90,0,1.256,0.44,0.0000,0.0,4.00,-121,-5.50
2026-08-31T11:13:28,1,0.00,31.90,0,1.252,0.18,0.0000,0.0,4.00,-124,-8.50
2026-08-31T11:13:28,1,0.00,31.90,0,1.256,0.44,0.0000,0.0,4.00,-123,-8.25
2026-08-31T11:13:28,1,0.00,31.90,0,1.256,0.51,0.0000,0.0,3.97,-124,-8.25
2026-08-31T11:13:28,1,0.00,31.90,0,1.257,0.57,0.0000,0.0,4.01,-124,-9.25
2026-08-31T11:13:28,1,0.00,31.90,0,1.256,0.44,0.0000,0.0,4.00,-123,-8.00
2026-08-31T11:13:28,1,0.00,31.80,0,1.258,0.64,0.0000,0.0,4.01,-124,-7.75
2026-08-31T11:13:28,1,0.00,31.90,0,1.256,0.44,0.0000,0.0,3.99,-123,-8.25
2026-08-31T11:13:28,1,0.00,31.90,0,1.258,0.64,0.0000,0.0,3.99,-123,-7.50
2026-08-31T11:13:28,1,0.00,31.90,0,1.256,0.51,0.0000,0.0,4.01,-124,-7.75
2026-08-31T11:13:28,1,0.00,31.90,0,1.256,0.44,0.0000,0.0,4.01,-124,-8.00
2026-08-31T11:13:28,1,0.00,31.90,0,1.257,0.57,0.0000,0.0,4.01,-124,-8.50
2026-08-31T11:13:28,1,0.00,31.90,0,1.256,0.44,0.0000,0.0,4.00,-124,-7.25
2026-08-31T11:13:28,1,0.00,31.90,0,1.256,0.51,0.0000,0.0,3.99,-123,-8.00
2026-08-31T11:13:28,1,0.00,31.80,0,1.256,0.51,0.0000,0.0,4.01,-124,-8.25
2026-08-31T11:13:28,1,0.00,31.80,0,1.256,0.44,0.0000,0.0,4.01,-124,-7.75
2026-08-31T11:13:28,1,0.00,31.80,0,1.258,0.64,0.0000,0.0,3.99,-123,-8.00
2026-08-31T11:13:28,1,0.00,31.80,0,1.266,1.28,0.0000,0.0,3.99,-123,-9.00
2026-08-31T11:13:28,1,0.00,31.80,0,1.255,0.38,0.0000,0.0,3.98,-124,-8.25
2026-08-31T11:13:28,1,0.00,31.80,0,1.256,0.44,0.0000,0.0,4.01,-123,-7.25
2026-08-31T11:13:28,1,0.00,31.80,0,1.256,0.44,0.0000,0.0,4.00,-124,-6.75
2026-08-31T11:13:28,1,0.00,31.80,0,1.256,0.51,0.0000,0.0,4.01,-123,-6.25
2026-08-31T11:13:28,1,0.00,31.80,0,1.254,0.31,0.0000,0.0,3.98,-124,-8.50
2026-08-31T11:13:28,1,0.00,31.80,0,1.256,0.51,0.0000,0.0,4.01,-122,-1.25
2026-08-31T11:13:28,1,0.00,31.80,0,1.254,0.31,0.0000,0.0,3.99,-121,-0.75
2026-08-31T11:13:28,1,0.00,31.80,0,1.252,0.18,0.0000,0.0,3.99,-114,0.25
2026-08-31T11:13:28,1,0.00,31.80,0,1.256,0.51,0.0000,0.0,4.01,-119,2.75
2026-08-31T11:13:28,1,0.00,31.80,0,1.256,0.51,0.0000,0.0,3.99,-115,1.50
2026-08-31T11:13:28,1,0.00,31.80,0,1.255,0.38,0.0000,0.0,3.99,-117,4.75
2026-08-31T11:13:28,1,0.00,31.80,0,1.257,0.57,0.0000,0.0,3.97,-116,5.25
2026-08-31T11:13:28,1,0.00,31.80,0,1.257,0.57,0.0000,0.0,3.99,-116,5.25
2026-08-31T11:13:28,1,0.00,31.80,0,1.258,0.64,0.0000,0.0,4.00,-123,-3.25
2026-08-31T11:13:28,1,0.00,31.80,0,1.257,0.57,0.0000,0.0,4.01,-121,0.00
2026-08-31T11:13:28,1,0.00,31.80,0,1.254,0.31,0.0000,0.0,3.99,-119,2.75
2026-08-31T11:13:28,1,0.00,31.80,0,1.256,0.44,0.0000,0.0,3.99,-120,0.25
2026-08-31T11:13:28,1,0.00,31.80,0,1.256,0.44,0.0000,0.0,3.99,-122,-2.50
2026-08-31T11:13:28,1,0.00,31.80,0,1.257,0.57,0.0000,0.0,4.01,-123,-4.75
2026-08-31T11:13:28,1,0.00,31.80,0,1.254,0.31,0.0000,0.0,4.00,-121,-0.25
2026-08-31T11:13:28,1,0.00,31.70,0,1.258,0.64,0.0000,0.0,4.01,-115,6.00
2026-08-31T11:13:28,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.99,-117,4.50
2026-08-31T11:13:28,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.99,-121,0.50
2026-08-31T11:13:30,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,4.00,-122,-1.75
2026-08-31T11:13:32,1,0.00,31.70,0,1.258,0.64,0.0000,0.0,4.00,-115,6.25
2026-08-31T11:13:35,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,4.01,-119,2.75
2026-08-31T11:13:38,1,0.00,31.70,0,1.254,0.31,0.0000,0.0,3.99,-115,6.00
2026-08-31T11:13:40,1,0.00,31.70,0,1.256,0.51,0.0000,0.0,3.99,-123,-4.25
2026-08-31T11:13:49,1,0.00,31.70,0,1.258,0.64,0.0000,0.0,4.00,-123,-4.25
2026-08-31T11:13:51,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.98,-124,-6.25
2026-08-31T11:13:57,1,0.00,31.70,0,1.254,0.31,0.0000,0.0,3.99,-121,0.00
2026-08-31T11:14:02,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,4.01,-122,-2.75
2026-08-31T11:14:10,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.99,-122,-5.25
2026-08-31T11:14:13,1,0.00,31.70,0,1.257,0.57,0.0000,0.0,4.00,-123,-6.75
2026-08-31T11:14:16,1,0.00,31.70,0,1.257,0.57,0.0000,0.0,4.01,-111,-1.50
2026-08-31T11:14:18,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,4.00,-118,3.50
2026-08-31T11:14:21,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.97,-116,0.75
2026-08-31T11:14:24,1,0.00,31.70,0,1.255,0.38,0.0000,0.0,3.97,-115,6.25
2026-08-31T11:14:26,1,0.00,31.70,0,1.258,0.64,0.0000,0.0,4.01,-117,5.00
2026-08-31T11:14:29,1,0.00,31.70,0,1.256,0.44,0.0000,0.0,3.99,-116,5.50
2026-08-31T11:14:32,1,0.00,31.70,0,1.257,0.57,0.0000,0.0,4.00,-117,4.75
2026-08-31T11:14:35,1,0.00,31.70,0,1.253,0.25,0.0000,0.0,3.98,-117,4.25
2026-08-31T11:14:37,1,0.00,31.70,0,1.254,0.31,0.0000,0.0,3.99,-118,3.75
